Device Name,D3 - 2934668 Vent 1
Device Model,Kestrel D3 FIRE
Serial Number,2934668
FORMATTED DATE_TIME,Temperature,Wet Bulb Temp,Relative Humidity,Station Pressure,Heat Index,Dew Point,Data Type,Record name,Start time,Duration (H:M:S),Location description,Location address,Location coordinates,Notes
yyyy-MM-dd hh:mm:ss a,째C,째C,%,mb,째C,째C
2025-08-01 10:20:00 AM,18.4,15.9,77.4,1050.8,18.0,14.4,point
2025-08-01 10:25:00 AM,19.4,16.0,69.7,1054.1,19.0,13.8,point
2025-08-01 10:30:00 AM,19.8,15.8,66.7,1051.0,19.4,13.4,point
2025-08-01 10:35:00 AM,20.1,16.0,65.4,1050.5,19.6,13.4,point
2025-08-01 10:40:00 AM,20.3,16.0,64.4,1050.6,20.0,13.4,point
2025-08-01 10:45:00 AM,20.3,15.9,63.6,1050.5,20.0,13.2,point
2025-08-01 10:50:00 AM,20.4,16.0,63.4,1050.3,20.0,13.2,point
2025-08-01 10:55:00 AM,20.2,15.8,63.7,1050.2,19.8,13.1,point
2025-08-01 11:00:00 AM,20.2,15.8,63.7,1050.3,19.7,13.1,point
2025-08-01 11:05:00 AM,20.2,16.0,64.9,1050.3,19.9,13.4,point
2025-08-01 11:10:00 AM,20.1,15.8,64.3,1050.1,19.7,13.1,point
2025-08-01 11:15:00 AM,19.8,15.6,64.4,1051.2,19.2,12.9,point
2025-08-01 11:20:00 AM,19.6,15.7,66.8,1051.2,19.0,13.2,point
2025-08-01 11:25:00 AM,20.2,17.0,72.9,1051.3,20.1,15.2,point
2025-08-01 11:30:00 AM,20.4,16.7,68.7,1054.4,20.3,14.5,point
2025-08-01 11:35:00 AM,21.1,16.9,66.0,1049.9,21.1,14.5,point
2025-08-01 11:40:00 AM,21.2,16.8,65.0,1049.8,21.1,14.3,point
2025-08-01 11:45:00 AM,21.1,16.8,64.8,1049.8,21.1,14.3,point
2025-08-01 11:50:00 AM,21.1,16.8,64.5,1049.2,21.1,14.2,point
2025-08-01 11:55:00 AM,21.1,16.8,64.4,1049.4,21.1,14.1,point
2025-08-01 12:00:00 PM,21.2,16.9,65.0,1048.9,21.1,14.3,point
2025-08-01 12:05:00 PM,21.3,17.2,66.2,1049.0,21.5,14.8,point
2025-08-01 12:10:00 PM,21.2,16.9,65.5,1049.1,21.1,14.5,point
2025-08-01 12:15:00 PM,21.2,17.3,67.3,1048.9,21.3,14.9,point
2025-08-01 12:20:00 PM,21.2,17.3,68.0,1048.5,21.3,15.1,point
2025-08-01 12:25:00 PM,21.2,17.2,67.5,1048.8,21.2,14.9,point
2025-08-01 12:30:00 PM,21.1,17.1,67.2,1048.6,21.2,14.8,point
2025-08-01 12:35:00 PM,21.1,17.0,66.8,1048.4,21.2,14.7,point
2025-08-01 12:40:00 PM,21.1,17.0,66.6,1048.3,21.1,14.6,point
2025-08-01 12:45:00 PM,21.0,16.9,65.8,1048.1,21.0,14.4,point
2025-08-01 12:50:00 PM,21.0,16.9,65.9,1048.0,20.8,14.4,point
2025-08-01 12:55:00 PM,20.9,16.9,66.1,1047.8,20.9,14.4,point
2025-08-01 01:00:00 PM,20.9,16.8,65.8,1048.0,20.8,14.3,point
2025-08-01 01:05:00 PM,22.7,18.4,66.2,1047.8,23.0,16.1,point
2025-08-01 01:10:00 PM,21.9,17.3,63.0,1047.3,22.0,14.6,point
2025-08-01 01:15:00 PM,21.6,17.0,63.4,1047.3,21.7,14.3,point
2025-08-01 01:20:00 PM,21.3,16.8,63.6,1047.6,21.4,14.1,point
2025-08-01 01:25:00 PM,21.2,16.8,64.1,1047.6,21.1,14.1,point
2025-08-01 01:30:00 PM,20.8,16.4,63.5,1047.3,20.7,13.7,point
2025-08-01 01:35:00 PM,20.8,16.3,63.7,1047.4,20.5,13.6,point
2025-08-01 01:40:00 PM,20.8,16.4,64.6,1047.3,20.6,13.8,point
2025-08-01 01:45:00 PM,20.7,16.3,64.2,1047.7,20.6,13.7,point
2025-08-01 01:50:00 PM,20.7,16.4,64.8,1047.1,20.6,13.9,point
2025-08-01 01:55:00 PM,20.8,16.6,65.5,1047.3,20.6,14.1,point
2025-08-01 02:00:00 PM,21.5,17.3,66.0,1046.9,21.8,14.9,point
2025-08-01 02:05:00 PM,22.2,17.8,64.8,1046.9,22.4,15.3,point
2025-08-01 02:10:00 PM,22.8,18.2,64.3,1047.0,22.9,15.7,point
2025-08-01 02:15:00 PM,22.5,17.7,62.8,1046.7,22.5,15.0,point
2025-08-01 02:20:00 PM,22.5,17.8,63.6,1046.7,22.6,15.2,point
2025-08-01 02:25:00 PM,22.9,18.2,64.0,1046.7,23.0,15.7,point
2025-08-01 02:30:00 PM,22.6,17.9,63.0,1046.7,22.6,15.2,point
2025-08-01 02:35:00 PM,22.3,17.5,62.5,1046.7,22.4,14.8,point
2025-08-01 02:40:00 PM,22.4,17.9,64.8,1046.5,22.6,15.5,point
2025-08-01 02:45:00 PM,23.2,18.7,64.9,1046.6,23.4,16.3,point
2025-08-01 02:50:00 PM,23.3,18.8,65.0,1046.7,23.5,16.4,point
2025-08-01 02:55:00 PM,23.0,18.1,62.9,1046.6,23.0,15.5,point
2025-08-01 03:00:00 PM,22.6,17.7,62.1,1046.5,22.7,15.0,point
2025-08-01 03:05:00 PM,21.9,17.1,62.4,1046.5,22.0,14.4,point
2025-08-01 03:10:00 PM,22.0,17.4,64.1,1046.6,22.1,14.9,point
2025-08-01 03:15:00 PM,22.7,18.1,64.9,1046.5,22.8,15.7,point
2025-08-01 03:20:00 PM,22.4,17.7,63.3,1046.6,22.6,15.1,point
2025-08-01 03:25:00 PM,22.2,17.5,63.0,1046.7,22.3,14.8,point
2025-08-01 03:30:00 PM,22.1,17.6,64.3,1046.4,22.3,15.1,point
2025-08-01 03:35:00 PM,22.5,18.1,65.4,1046.3,22.6,15.7,point
2025-08-01 03:40:00 PM,22.8,18.3,64.7,1046.3,22.9,15.8,point
2025-08-01 03:45:00 PM,22.4,17.8,63.5,1046.3,22.6,15.2,point
2025-08-01 03:50:00 PM,22.2,17.6,63.7,1046.4,22.3,15.0,point
2025-08-01 03:55:00 PM,21.8,17.3,64.5,1046.5,22.0,14.8,point
2025-08-01 04:00:00 PM,21.6,17.2,64.9,1046.5,21.8,14.8,point
2025-08-01 04:05:00 PM,22.0,17.6,64.8,1046.3,22.1,15.0,point
2025-08-01 04:10:00 PM,21.9,17.1,62.5,1046.5,21.9,14.4,point
2025-08-01 04:15:00 PM,22.0,17.3,63.3,1046.1,22.1,14.7,point
2025-08-01 04:20:00 PM,22.4,17.8,63.8,1046.6,22.5,15.2,point
2025-08-01 04:25:00 PM,22.3,17.9,65.2,1046.7,22.4,15.4,point
2025-08-01 04:30:00 PM,22.3,17.9,65.1,1047.0,22.5,15.5,point
2025-08-01 04:35:00 PM,22.3,17.8,64.5,1046.8,22.5,15.3,point
2025-08-01 04:40:00 PM,22.2,17.8,65.4,1046.5,22.4,15.4,point