Ranger Serial Number:,2326-1000047-A
UTC time,Local time,LocationID,PM1 (ug/m3),PM2.5 (ug/m3),PMrsp (ug/m3),PM10 (ug/m3),TSP (ug/m3),Status(f:fail a:aging w:warming-up z:zerocal c:spancal)
2025-08-01 01:28:00,2025-08-01 11:28:00,45,6.0,43.3,176.6,1081.2,1889.0,
2025-08-01 01:29:00,2025-08-01 11:29:00,45,6.6,53.3,197.4,1079.5,1865.9,
2025-08-01 01:30:00,2025-08-01 11:30:00,45,14.5,112.1,446.8,3003.8,5291.8,
2025-08-01 01:31:00,2025-08-01 11:31:00,46,20.3,124.1,424.3,2811.2,4948.3,
2025-08-01 01:32:00,2025-08-01 11:32:00,46,19.3,91.1,210.2,821.8,1365.1,
2025-08-01 01:33:00,2025-08-01 11:33:00,46,17.5,81.6,191.3,850.7,1438.3,
2025-08-01 01:34:00,2025-08-01 11:34:00,46,16.7,71.7,141.7,451.8,726.3,
2025-08-01 01:35:00,2025-08-01 11:35:00,46,15.6,73.1,182.4,945.1,1626.6,
2025-08-01 01:36:00,2025-08-01 11:36:00,46,15.4,76.7,189.5,782.7,1309.9,
2025-08-01 01:37:00,2025-08-01 11:37:00,46,15.3,82.9,224.9,937.9,1570.8,
2025-08-01 01:38:00,2025-08-01 11:38:00,46,13.7,65.3,174.4,966.6,1675.0,
2025-08-01 01:39:00,2025-08-01 11:39:00,46,12.3,54.2,113.5,410.0,673.2,
2025-08-01 01:40:00,2025-08-01 11:40:00,46,12.5,54.0,107.5,250.3,374.5,
2025-08-01 01:41:00,2025-08-01 11:41:00,46,12.3,49.8,91.3,164.4,226.6,
2025-08-01 01:42:00,2025-08-01 11:42:00,46,10.4,43.0,80.3,149.6,208.7,
2025-08-01 01:43:00,2025-08-01 11:43:00,46,9.9,41.5,77.8,148.3,208.5,
2025-08-01 01:44:00,2025-08-01 11:44:00,46,9.7,39.5,74.8,135.5,187.0,
2025-08-01 01:45:00,2025-08-01 11:45:00,46,9.0,37.3,71.9,133.7,186.2,
2025-08-01 01:46:00,2025-08-01 11:46:00,46,8.9,35.9,69.6,133.1,187.4,
2025-08-01 01:47:00,2025-08-01 11:47:00,46,8.3,33.8,64.6,121.3,169.7,
2025-08-01 01:48:00,2025-08-01 11:48:00,46,7.9,31.6,60.0,116.0,163.9,
2025-08-01 01:49:00,2025-08-01 11:49:00,46,7.3,29.7,57.8,112.2,158.7,
2025-08-01 01:50:00,2025-08-01 11:50:00,46,6.7,27.8,54.8,105.3,148.3,
2025-08-01 01:51:00,2025-08-01 11:51:00,46,6.1,25.4,49.7,95.8,135.3,
2025-08-01 01:52:00,2025-08-01 11:52:00,46,5.8,22.6,43.9,89.4,128.6,
2025-08-01 01:53:00,2025-08-01 11:53:00,46,4.7,19.1,37.4,84.4,125.2,
2025-08-01 01:54:00,2025-08-01 11:54:00,46,4.3,17.4,34.6,75.2,110.3,
2025-08-01 01:55:00,2025-08-01 11:55:00,46,4.4,17.4,33.9,74.1,108.9,
2025-08-01 01:56:00,2025-08-01 11:56:00,46,4.5,17.9,35.7,76.9,112.5,
2025-08-01 01:57:00,2025-08-01 11:57:00,46,4.3,16.9,33.0,72.2,106.3,
2025-08-01 01:58:00,2025-08-01 11:58:00,46,4.1,15.5,30.2,70.9,106.3,
2025-08-01 01:59:00,2025-08-01 11:59:00,46,3.9,15.4,29.3,64.9,95.7,
2025-08-01 02:00:00,2025-08-01 12:00:00,46,3.6,14.3,28.9,64.2,94.8,
2025-08-01 02:01:00,2025-08-01 12:01:00,46,3.3,12.9,26.1,62.2,93.7,
2025-08-01 02:02:00,2025-08-01 12:02:00,46,2.9,11.5,23.8,59.6,90.8,
2025-08-01 02:03:00,2025-08-01 12:03:00,46,2.7,10.3,22.4,54.7,82.9,
2025-08-01 02:04:00,2025-08-01 12:04:00,46,2.7,10.7,21.5,50.0,74.7,
2025-08-01 02:05:00,2025-08-01 12:05:00,46,2.6,10.2,21.5,54.3,82.9,
2025-08-01 02:06:00,2025-08-01 12:06:00,46,2.7,10.6,21.7,64.0,101.3,
2025-08-01 02:07:00,2025-08-01 12:07:00,46,3.4,13.7,40.5,240.2,418.9,
2025-08-01 02:08:00,2025-08-01 12:08:00,46,2.9,12.0,29.1,98.9,160.5,
2025-08-01 02:09:00,2025-08-01 12:09:00,46,2.6,10.4,25.6,68.8,106.4,
2025-08-01 02:10:00,2025-08-01 12:10:00,46,2.6,10.5,25.5,69.1,107.1,
2025-08-01 02:11:00,2025-08-01 12:11:00,46,2.6,10.3,24.6,67.3,104.7,
2025-08-01 02:12:00,2025-08-01 12:12:00,46,2.5,10.0,22.8,62.6,97.4,
2025-08-01 02:13:00,2025-08-01 12:13:00,46,2.5,10.2,23.5,60.8,93.4,
2025-08-01 02:14:00,2025-08-01 12:14:00,46,3.1,12.4,27.1,74.1,115.2,
2025-08-01 02:15:00,2025-08-01 12:15:00,46,4.3,16.4,37.2,107.6,169.4,
2025-08-01 02:16:00,2025-08-01 12:16:00,46,3.9,14.4,32.3,81.0,123.3,
2025-08-01 02:17:00,2025-08-01 12:17:00,46,3.4,13.2,29.6,74.7,114.0,
2025-08-01 02:18:00,2025-08-01 12:18:00,46,3.4,13.0,29.2,70.1,105.5,
2025-08-01 02:19:00,2025-08-01 12:19:00,46,3.4,13.0,29.1,70.7,106.9,
2025-08-01 02:20:00,2025-08-01 12:20:00,46,3.4,13.1,28.7,68.8,103.6,
2025-08-01 02:21:00,2025-08-01 12:21:00,46,3.5,13.7,30.4,74.7,113.3,
2025-08-01 02:22:00,2025-08-01 12:22:00,46,3.7,14.7,33.2,79.5,119.6,
2025-08-01 02:23:00,2025-08-01 12:23:00,46,4.1,17.0,40.2,97.5,147.2,
2025-08-01 02:24:00,2025-08-01 12:24:00,46,4.1,17.7,40.7,94.2,140.4,
2025-08-01 02:25:00,2025-08-01 12:25:00,46,4.9,22.1,53.1,123.3,183.9,
2025-08-01 02:26:00,2025-08-01 12:26:00,46,5.7,27.7,64.6,150.6,224.9,
2025-08-01 02:27:00,2025-08-01 12:27:00,46,7.5,40.3,99.7,234.5,351.0,
2025-08-01 02:28:00,2025-08-01 12:28:00,46,9.1,49.6,126.3,297.9,445.9,
2025-08-01 02:29:00,2025-08-01 12:29:00,46,10.9,61.3,154.3,365.8,548.4,
2025-08-01 02:30:00,2025-08-01 12:30:00,46,14.6,85.1,217.1,514.9,771.9,
2025-08-01 02:31:00,2025-08-01 12:31:00,46,17.3,102.8,265.7,633.9,951.5,
2025-08-01 02:32:00,2025-08-01 12:32:00,46,19.5,117.7,309.5,742.2,1115.4,
2025-08-01 02:33:00,2025-08-01 12:33:00,46,22.3,138.3,365.0,869.2,1303.9,
2025-08-01 02:34:00,2025-08-01 12:34:00,46,25.1,157.2,415.9,986.9,1479.0,
2025-08-01 02:35:00,2025-08-01 12:35:00,46,26.2,165.9,447.3,1087.3,1639.7,
2025-08-01 02:36:00,2025-08-01 12:36:00,46,27.4,173.6,461.3,1089.9,1631.2,
2025-08-01 02:37:00,2025-08-01 12:37:00,46,28.3,179.9,475.9,1145.2,1722.8,
2025-08-01 02:38:00,2025-08-01 12:38:00,46,28.4,179.0,462.8,1080.6,1612.7,
2025-08-01 02:39:00,2025-08-01 12:39:00,46,29.1,185.8,485.6,1158.0,1738.0,
2025-08-01 02:40:00,2025-08-01 12:40:00,46,28.8,181.9,474.1,1106.7,1651.3,
2025-08-01 02:41:00,2025-08-01 12:41:00,46,28.3,177.9,456.1,1066.7,1592.8,
2025-08-01 02:42:00,2025-08-01 12:42:00,46,28.1,173.7,438.4,1015.8,1513.1,
2025-08-01 02:43:00,2025-08-01 12:43:00,46,27.4,166.6,420.8,964.7,1432.7,
2025-08-01 02:44:00,2025-08-01 12:44:00,46,26.6,159.7,400.3,900.3,1329.7,
2025-08-01 02:45:00,2025-08-01 12:45:00,46,26.0,157.1,402.0,932.0,1388.2,
2025-08-01 02:46:00,2025-08-01 12:46:00,46,24.8,147.9,372.8,851.2,1262.6,
2025-08-01 02:47:00,2025-08-01 12:47:00,46,23.5,137.0,337.9,749.6,1102.9,
2025-08-01 02:48:00,2025-08-01 12:48:00,46,22.3,129.6,316.6,691.1,1012.0,
2025-08-01 02:49:00,2025-08-01 12:49:00,46,21.5,121.9,297.6,660.3,971.8,
2025-08-01 02:50:00,2025-08-01 12:50:00,46,19.8,110.9,264.2,564.5,821.4,
2025-08-01 02:51:00,2025-08-01 12:51:00,46,20.6,112.2,271.7,596.3,874.8,
2025-08-01 02:52:00,2025-08-01 12:52:00,46,29.0,149.9,368.9,1039.9,1626.9,
2025-08-01 02:53:00,2025-08-01 12:53:00,46,22.8,117.2,281.1,687.1,1039.0,
2025-08-01 02:54:00,2025-08-01 12:54:00,46,18.1,94.5,218.0,459.6,666.4,
2025-08-01 02:55:00,2025-08-01 12:55:00,46,14.3,76.3,174.0,367.9,534.0,
2025-08-01 02:56:00,2025-08-01 12:56:00,46,13.4,69.4,160.6,335.8,485.6,
2025-08-01 02:57:00,2025-08-01 12:57:00,46,12.5,64.1,144.5,302.9,438.6,
2025-08-01 02:58:00,2025-08-01 12:58:00,46,11.5,58.9,135.2,284.6,412.4,
2025-08-01 02:59:00,2025-08-01 12:59:00,46,10.5,52.9,122.1,255.6,369.8,
2025-08-01 03:00:00,2025-08-01 13:00:00,46,9.8,49.3,110.8,236.8,345.0,
2025-08-01 03:01:00,2025-08-01 13:01:00,46,9.5,47.4,106.3,227.0,330.5,
2025-08-01 03:02:00,2025-08-01 13:02:00,46,9.4,45.4,102.3,221.0,323.0,
2025-08-01 03:03:00,2025-08-01 13:03:00,46,8.9,41.6,94.1,206.1,302.4,
2025-08-01 03:04:00,2025-08-01 13:04:00,46,8.3,38.0,84.5,187.5,276.3,
2025-08-01 03:05:00,2025-08-01 13:05:00,46,8.3,37.5,83.7,184.6,271.5,
2025-08-01 03:06:00,2025-08-01 13:06:00,46,7.3,33.4,72.4,158.4,232.5,
2025-08-01 03:07:00,2025-08-01 13:07:00,46,6.8,30.7,67.6,150.0,221.0,
2025-08-01 03:08:00,2025-08-01 13:08:00,46,6.1,28.4,61.6,140.7,209.1,
2025-08-01 03:09:00,2025-08-01 13:09:00,46,5.7,25.7,57.3,130.2,193.2,
2025-08-01 03:10:01,2025-08-01 13:10:01,46,5.2,22.9,51.2,118.4,176.5,
2025-08-01 03:11:00,2025-08-01 13:11:00,46,4.7,20.5,45.5,103.0,152.6,
2025-08-01 03:12:00,2025-08-01 13:12:00,46,4.4,19.0,43.8,96.1,141.0,
2025-08-01 03:13:00,2025-08-01 13:13:00,46,4.2,17.9,39.3,88.6,131.3,
2025-08-01 03:14:00,2025-08-01 13:14:00,46,3.7,16.2,35.8,78.4,115.1,
2025-08-01 03:15:00,2025-08-01 13:15:00,46,3.8,16.7,36.6,88.4,133.5,
2025-08-01 03:16:00,2025-08-01 13:16:00,46,3.4,15.1,32.9,75.9,113.2,
2025-08-01 03:17:00,2025-08-01 13:17:00,46,3.4,14.6,32.3,71.5,105.2,
2025-08-01 03:18:00,2025-08-01 13:18:00,46,3.3,13.8,31.0,68.3,100.4,
2025-08-01 03:19:00,2025-08-01 13:19:00,46,3.0,12.5,27.7,60.8,89.4,
2025-08-01 03:20:00,2025-08-01 13:20:00,46,2.9,12.1,27.3,63.2,94.3,
2025-08-01 03:21:00,2025-08-01 13:21:00,46,2.1,9.1,21.2,48.9,72.9,
2025-08-01 03:22:00,2025-08-01 13:22:00,46,1.8,7.8,18.3,46.2,70.4,
2025-08-01 03:23:00,2025-08-01 13:23:00,46,25.9,138.9,388.2,1352.2,2202.2,
2025-08-01 03:24:00,2025-08-01 13:24:00,46,47.0,506.3,2462.6,12222.6,20886.4,
2025-08-01 03:25:00,2025-08-01 13:25:00,46,62.3,609.2,2403.0,10009.6,16734.2,
2025-08-01 03:26:00,2025-08-01 13:26:00,46,61.7,622.2,2445.5,9988.9,16653.2,
2025-08-01 03:27:00,2025-08-01 13:27:00,46,65.9,544.5,1817.6,6709.9,11022.8,
2025-08-01 03:28:00,2025-08-01 13:28:00,46,71.2,580.1,1815.9,6228.2,10108.9,
2025-08-01 03:29:00,2025-08-01 13:29:00,46,71.5,609.9,1997.8,7032.7,11463.2,
2025-08-01 03:30:00,2025-08-01 13:30:00,46,72.1,646.9,2167.2,7566.1,12313.8,
2025-08-01 03:31:00,2025-08-01 13:31:00,46,71.7,679.5,2335.2,8219.1,13393.2,
2025-08-01 03:32:00,2025-08-01 13:32:00,46,71.7,654.3,2217.7,7743.6,12602.0,
2025-08-01 03:33:00,2025-08-01 13:33:00,46,74.7,652.4,2124.1,7198.7,11656.7,
2025-08-01 03:34:00,2025-08-01 13:34:00,46,76.7,687.0,2224.0,7487.3,12110.0,
2025-08-01 03:35:00,2025-08-01 13:35:00,46,76.2,762.7,2696.4,9151.2,14815.4,
2025-08-01 03:36:00,2025-08-01 13:36:00,46,76.3,770.9,2725.8,9335.3,15137.8,
2025-08-01 03:37:00,2025-08-01 13:37:00,46,79.6,749.1,2516.4,8310.3,13391.3,
2025-08-01 03:38:00,2025-08-01 13:38:00,46,83.5,712.3,2205.9,6894.0,10998.6,
2025-08-01 03:39:00,2025-08-01 13:39:00,46,83.0,787.2,2548.4,8129.6,13017.9,
2025-08-01 03:40:00,2025-08-01 13:40:00,46,81.7,791.1,2630.8,8373.1,13399.7,
2025-08-01 03:41:00,2025-08-01 13:41:00,46,83.3,794.0,2550.2,8004.8,12778.8,
2025-08-01 03:42:00,2025-08-01 13:42:00,46,84.2,774.1,2450.7,7601.9,12108.4,
2025-08-01 03:43:00,2025-08-01 13:43:00,46,84.3,774.2,2476.7,7635.2,12145.6,
2025-08-01 03:44:00,2025-08-01 13:44:00,46,82.8,814.0,2708.3,8712.2,13970.9,
2025-08-01 03:45:00,2025-08-01 13:45:00,46,82.3,817.1,2756.8,8880.5,14243.3,
2025-08-01 03:46:00,2025-08-01 13:46:00,46,82.0,837.0,2855.5,9109.8,14583.1,
2025-08-01 03:47:00,2025-08-01 13:47:00,46,82.1,823.6,2801.5,8997.3,14421.7,
2025-08-01 03:48:00,2025-08-01 13:48:00,46,82.6,823.0,2777.2,8745.5,13965.6,
2025-08-01 03:49:00,2025-08-01 13:49:00,46,83.7,827.4,2733.7,8135.2,12845.5,
2025-08-01 03:50:00,2025-08-01 13:50:00,46,86.1,818.0,2587.3,7418.5,11624.8,
2025-08-01 03:51:00,2025-08-01 13:51:00,46,89.6,769.8,2243.7,6060.3,9375.6,
2025-08-01 03:52:00,2025-08-01 13:52:00,46,91.7,732.8,2047.2,5374.3,8261.3,
2025-08-01 03:53:00,2025-08-01 13:53:00,46,90.8,702.1,1934.7,5031.2,7717.2,
2025-08-01 03:54:00,2025-08-01 13:54:00,46,89.8,597.4,1547.8,4285.6,6674.7,
2025-08-01 03:55:00,2025-08-01 13:55:00,46,82.0,781.1,2613.0,8904.3,14430.3,
2025-08-01 03:56:00,2025-08-01 13:56:00,46,78.1,812.5,2957.0,10530.8,17189.6,
2025-08-01 03:57:00,2025-08-01 13:57:00,46,74.6,850.6,3353.6,12113.1,19812.1,
2025-08-01 03:58:00,2025-08-01 13:58:00,46,72.4,850.1,3550.0,13128.0,21550.2,
2025-08-01 03:59:00,2025-08-01 13:59:00,46,55.6,652.5,4321.1,25067.8,43534.7,
2025-08-01 04:00:00,2025-08-01 14:00:00,46,54.6,667.2,4524.1,25288.0,43751.0,
2025-08-01 04:01:00,2025-08-01 14:01:00,46,51.3,612.0,4842.5,28454.1,49465.3,
2025-08-01 04:02:00,2025-08-01 14:02:00,46,52.8,637.6,4937.2,27655.5,47848.3,
2025-08-01 04:03:00,2025-08-01 14:03:00,46,50.7,612.7,4628.7,27554.3,47964.5,
2025-08-01 04:04:00,2025-08-01 14:04:00,46,50.8,603.7,4940.4,28686.4,49808.8,
2025-08-01 04:05:00,2025-08-01 14:05:00,46,50.5,591.4,4785.2,28683.8,49959.3,
