Ranger Serial Number:,2326-1000047-A
2025-08-01 04:06:00,2025-08-01 14:06:00,46,51.9,616.6,5013.2,28689.4,49742.3,
2025-08-01 04:07:00,2025-08-01 14:07:00,46,51.2,620.4,4799.3,28284.3,49185.7,
2025-08-01 04:08:00,2025-08-01 14:08:00,46,49.4,567.1,4817.5,30383.6,53168.0,
2025-08-01 04:09:00,2025-08-01 14:09:00,46,50.5,590.5,4773.3,29626.5,51770.3,
2025-08-01 04:10:00,2025-08-01 14:10:00,46,51.2,607.8,4468.2,27426.4,47882.2,
2025-08-01 04:11:00,2025-08-01 14:11:00,46,52.4,635.3,4439.5,25833.6,44874.5,
2025-08-01 04:12:00,2025-08-01 14:12:00,46,54.6,678.5,4500.4,24552.0,42371.7,
2025-08-01 04:13:00,2025-08-01 14:13:00,46,54.7,663.2,4278.6,23499.8,40586.5,
2025-08-01 04:14:00,2025-08-01 14:14:00,46,56.4,706.2,4598.2,23394.3,40066.5,
2025-08-01 04:15:00,2025-08-01 14:15:00,46,53.6,659.5,4406.6,24726.5,42797.7,
2025-08-01 04:16:00,2025-08-01 14:16:00,46,55.4,686.3,4463.5,24008.5,41372.8,
2025-08-01 04:17:00,2025-08-01 14:17:00,46,53.7,647.7,4230.8,24285.9,42133.4,
2025-08-01 04:18:00,2025-08-01 14:18:00,46,48.3,555.1,4534.9,29904.7,52538.5,
2025-08-01 04:19:00,2025-08-01 14:19:00,46,45.5,513.5,4325.3,31308.6,55425.0,
2025-08-01 04:20:01,2025-08-01 14:20:01,46,46.0,522.1,4683.5,32532.8,57400.1,
2025-08-01 04:21:00,2025-08-01 14:21:00,46,47.5,549.6,4500.2,30128.3,52999.7,
2025-08-01 04:22:00,2025-08-01 14:22:00,46,45.9,509.3,4610.3,32091.7,56630.9,
2025-08-01 04:23:00,2025-08-01 14:23:00,46,46.3,527.1,4595.6,32258.4,56965.8,
2025-08-01 04:24:00,2025-08-01 14:24:00,46,45.4,510.4,4083.2,31020.5,55119.9,
2025-08-01 04:25:00,2025-08-01 14:25:00,46,45.2,512.1,3914.2,30129.0,53589.6,
2025-08-01 04:26:00,2025-08-01 14:26:00,46,44.8,498.3,3814.8,29891.5,53235.4,
2025-08-01 04:27:00,2025-08-01 14:27:00,46,45.0,503.0,3805.8,28913.3,51378.4,
2025-08-01 04:28:00,2025-08-01 14:28:00,46,43.9,481.7,3665.7,29086.9,51849.1,
2025-08-01 04:29:00,2025-08-01 14:29:00,46,45.1,496.6,3619.9,27033.4,47978.4,
2025-08-01 04:30:00,2025-08-01 14:30:00,46,47.2,521.0,3588.7,25111.0,44343.9,
2025-08-01 04:31:00,2025-08-01 14:31:00,46,49.8,536.7,3350.2,21775.3,38221.2,
2025-08-01 04:32:00,2025-08-01 14:32:00,46,54.9,561.5,2978.9,17770.5,30956.9,
2025-08-01 04:33:00,2025-08-01 14:33:00,46,63.0,679.8,3097.5,14434.0,24482.2,
2025-08-01 04:34:00,2025-08-01 14:34:00,46,62.3,680.0,3139.3,14993.4,25507.4,
2025-08-01 04:35:00,2025-08-01 14:35:00,46,55.2,627.0,3394.9,20093.5,34976.0,
2025-08-01 04:36:00,2025-08-01 14:36:00,46,59.1,670.8,3406.2,18294.2,31535.6,
2025-08-01 04:37:00,2025-08-01 14:37:00,46,54.2,648.5,3897.3,22441.6,38951.2,
2025-08-01 04:38:00,2025-08-01 14:38:00,46,54.6,652.7,3850.7,22124.5,38393.6,
2025-08-01 04:39:00,2025-08-01 14:39:00,46,51.6,601.2,3670.3,23332.0,40874.8,
2025-08-01 04:40:00,2025-08-01 14:40:00,46,51.8,623.2,4299.7,25795.2,44941.2,
2025-08-01 04:41:00,2025-08-01 14:41:00,46,49.4,576.8,4152.2,27384.0,48117.4,
2025-08-01 04:42:00,2025-08-01 14:42:00,46,48.5,571.8,4511.8,29265.9,51344.7,
2025-08-01 04:43:00,2025-08-01 14:43:00,46,47.0,547.2,4280.8,29617.2,52245.9,
2025-08-01 04:44:00,2025-08-01 14:44:00,46,42.2,449.1,4418.9,34775.4,61939.4,
2025-08-01 04:45:00,2025-08-01 14:45:00,46,44.2,487.6,4533.1,33573.8,59534.8,
2025-08-01 04:46:00,2025-08-01 14:46:00,46,39.0,412.5,3954.5,35363.5,63527.4,
2025-08-01 04:47:00,2025-08-01 14:47:00,46,38.2,397.1,3858.8,35459.9,63806.6,
2025-08-01 04:48:00,2025-08-01 14:48:00,46,39.0,413.8,3892.2,33950.7,60894.5,
2025-08-01 04:49:00,2025-08-01 14:49:00,46,38.9,418.5,3919.0,33234.1,59500.4,
2025-08-01 04:50:00,2025-08-01 14:50:00,46,38.4,415.0,3914.0,32826.0,58726.4,
2025-08-01 04:51:00,2025-08-01 14:51:00,46,39.9,434.7,3910.0,30561.2,54410.6,
2025-08-01 04:52:00,2025-08-01 14:52:00,46,42.1,476.8,3848.2,27240.2,48140.1,
2025-08-01 04:53:00,2025-08-01 14:53:00,46,46.5,507.2,3430.6,22287.0,39113.3,
2025-08-01 04:54:00,2025-08-01 14:54:00,46,48.4,507.2,3074.2,19898.4,34915.6,
2025-08-01 04:55:00,2025-08-01 14:55:00,46,51.0,517.6,2849.2,16946.2,29510.5,
2025-08-01 04:56:00,2025-08-01 14:56:00,46,56.4,558.7,2731.0,13770.9,23575.1,
2025-08-01 04:57:00,2025-08-01 14:57:00,46,65.4,706.7,3051.7,11358.4,18662.5,
2025-08-01 04:58:00,2025-08-01 14:58:00,46,66.1,588.7,2249.4,9231.4,15402.4,
2025-08-01 04:59:00,2025-08-01 14:59:00,46,67.0,546.4,1935.1,7487.6,12388.1,
2025-08-01 05:00:00,2025-08-01 15:00:00,46,65.7,495.0,1681.5,6457.9,10674.3,
2025-08-01 05:01:00,2025-08-01 15:01:00,46,65.3,490.8,1651.3,6444.5,10678.7,
2025-08-01 05:02:00,2025-08-01 15:02:00,46,65.0,542.8,1952.0,7953.7,13260.2,
2025-08-01 05:03:00,2025-08-01 15:03:00,46,64.9,516.4,1805.0,7389.0,12328.5,
2025-08-01 05:04:00,2025-08-01 15:04:00,46,67.8,570.4,2038.1,8531.3,14278.1,
2025-08-01 05:05:00,2025-08-01 15:05:00,46,69.9,608.6,2203.2,9085.5,15172.7,
2025-08-01 05:06:00,2025-08-01 15:06:00,46,65.2,674.2,2863.6,12986.4,21955.9,
2025-08-01 05:07:00,2025-08-01 15:07:00,46,64.6,687.6,2977.3,13403.7,22638.6,
2025-08-01 05:08:00,2025-08-01 15:08:00,46,59.3,638.8,3157.6,16558.1,28470.7,
2025-08-01 05:09:00,2025-08-01 15:09:00,46,49.4,584.9,4012.6,26330.4,46248.8,
2025-08-01 05:10:00,2025-08-01 15:10:00,46,44.0,491.6,4051.5,30593.2,54334.4,
2025-08-01 05:11:00,2025-08-01 15:11:00,46,45.3,513.5,4675.9,32010.1,56409.4,
2025-08-01 05:12:00,2025-08-01 15:12:00,46,44.9,518.5,4544.8,31177.5,54953.6,
2025-08-01 05:13:00,2025-08-01 15:13:00,46,47.4,557.2,4906.7,30592.2,53474.7,
2025-08-01 05:14:00,2025-08-01 15:14:00,46,47.3,552.0,4750.4,30650.5,53743.4,
2025-08-01 05:15:00,2025-08-01 15:15:00,46,44.7,519.4,4391.7,30780.5,54350.8,
2025-08-01 05:16:00,2025-08-01 15:16:00,46,44.8,528.2,4359.4,29855.2,52618.7,
2025-08-01 05:17:00,2025-08-01 15:17:00,46,43.1,493.9,4204.8,30683.2,54351.4,
2025-08-01 05:18:00,2025-08-01 15:18:00,46,43.4,502.1,4213.1,29819.1,52695.0,
2025-08-01 05:19:00,2025-08-01 15:19:00,46,41.9,482.1,4119.3,30157.2,53432.9,
2025-08-01 05:20:00,2025-08-01 15:20:00,46,43.8,510.0,4121.4,27797.3,48930.5,
2025-08-01 05:21:00,2025-08-01 15:21:00,46,45.1,525.4,3871.3,25265.1,44352.7,
2025-08-01 05:22:00,2025-08-01 15:22:00,46,47.4,540.7,3513.6,21949.2,38388.2,
2025-08-01 05:23:00,2025-08-01 15:23:00,46,52.3,587.1,3207.0,17478.5,30171.8,
2025-08-01 05:24:00,2025-08-01 15:24:00,46,60.4,686.9,3282.6,14804.1,25002.1,
2025-08-01 05:25:00,2025-08-01 15:25:00,46,60.5,682.3,3193.1,14532.6,24574.1,
2025-08-01 05:26:00,2025-08-01 15:26:00,46,54.6,627.7,3403.4,19155.2,33177.0,
2025-08-01 05:27:00,2025-08-01 15:27:00,46,54.7,638.8,3562.3,20499.3,35582.3,
2025-08-01 05:28:00,2025-08-01 15:28:00,46,48.5,580.8,4169.0,26765.4,46920.4,
2025-08-01 05:29:00,2025-08-01 15:29:00,46,49.7,602.2,4145.3,25495.1,44522.5,
2025-08-01 05:30:00,2025-08-01 15:30:00,46,45.4,518.5,4089.2,29062.3,51377.8,
2025-08-01 05:31:00,2025-08-01 15:31:00,46,41.0,434.9,4636.8,36157.1,64354.3,
2025-08-01 05:32:00,2025-08-01 15:32:00,46,39.3,401.4,4565.3,37440.2,66871.6,
2025-08-01 05:33:00,2025-08-01 15:33:00,46,42.0,440.5,4986.7,36434.7,64530.9,
2025-08-01 05:34:00,2025-08-01 15:34:00,46,40.7,424.3,4736.4,36678.4,65247.3,
2025-08-01 05:35:00,2025-08-01 15:35:00,46,39.4,341.7,5279.0,41698.8,74270.5,
2025-08-01 05:36:00,2025-08-01 15:36:00,46,36.6,300.5,5178.6,43534.1,77870.0,
2025-08-01 05:37:00,2025-08-01 15:37:00,46,37.3,333.7,5052.6,41346.0,73825.4,
2025-08-01 05:38:00,2025-08-01 15:38:00,46,41.3,438.9,4942.0,35877.4,63512.6,
2025-08-01 05:39:00,2025-08-01 15:39:00,46,43.3,503.6,4675.2,31940.1,56275.5,
2025-08-01 05:40:00,2025-08-01 15:40:00,46,45.7,553.2,4465.3,28473.0,49876.7,
2025-08-01 05:41:00,2025-08-01 15:41:00,46,46.4,571.6,4311.5,26528.7,46323.7,
2025-08-01 05:42:00,2025-08-01 15:42:00,46,49.2,610.6,4141.0,23540.9,40798.7,
2025-08-01 05:43:00,2025-08-01 15:43:00,46,50.0,615.5,3948.6,21953.6,37964.6,
2025-08-01 05:44:00,2025-08-01 15:44:00,46,51.5,625.5,3751.3,20043.2,34519.6,
2025-08-01 05:45:00,2025-08-01 15:45:00,46,53.7,644.5,3558.3,17794.2,30424.9,
2025-08-01 05:46:00,2025-08-01 15:46:00,46,55.1,653.3,3431.0,16328.4,27757.5,
2025-08-01 05:47:00,2025-08-01 15:47:00,46,56.8,648.6,3190.2,14742.1,24973.3,
2025-08-01 05:48:00,2025-08-01 15:48:00,46,58.0,641.2,3009.8,13330.3,22460.9,
2025-08-01 05:49:00,2025-08-01 15:49:00,46,59.2,634.8,2849.0,12253.7,20568.4,
2025-08-01 05:50:00,2025-08-01 15:50:00,46,59.8,611.8,2625.7,11134.1,18655.2,
2025-08-01 05:51:00,2025-08-01 15:51:00,46,61.3,607.7,2483.2,9876.3,16398.7,
2025-08-01 05:52:00,2025-08-01 15:52:00,46,62.7,598.1,2351.1,8844.9,14563.1,
2025-08-01 05:53:00,2025-08-01 15:53:00,46,60.6,636.3,2903.7,11201.4,18505.1,
2025-08-01 05:54:00,2025-08-01 15:54:00,46,57.2,751.6,4286.1,16683.8,27581.4,
2025-08-01 05:55:00,2025-08-01 15:55:00,46,61.1,749.9,3596.8,13122.0,21481.3,
2025-08-01 05:56:00,2025-08-01 15:56:00,46,63.7,664.8,2731.6,10069.9,16522.8,
2025-08-01 05:57:00,2025-08-01 15:57:00,46,63.0,656.6,2730.3,10734.3,17791.2,
2025-08-01 05:58:00,2025-08-01 15:58:00,46,55.2,591.2,3671.5,19665.9,33876.9,
2025-08-01 05:59:00,2025-08-01 15:59:00,46,36.8,303.7,5244.7,45073.0,80740.2,
2025-08-01 06:00:00,2025-08-01 16:00:00,46,35.5,285.5,5197.3,45001.0,80648.8,
2025-08-01 06:01:00,2025-08-01 16:01:00,46,40.0,409.7,5181.2,38285.8,67863.6,
2025-08-01 06:02:00,2025-08-01 16:02:00,46,46.5,577.1,4854.4,28687.3,49894.6,
2025-08-01 06:03:00,2025-08-01 16:03:00,46,44.3,526.5,4648.5,31278.4,55042.1,
2025-08-01 06:04:00,2025-08-01 16:04:00,46,40.4,446.8,4807.4,35831.2,63561.1,
2025-08-01 06:05:00,2025-08-01 16:05:00,46,41.9,479.2,4879.6,33871.7,59752.4,
2025-08-01 06:06:00,2025-08-01 16:06:00,46,43.9,530.1,4858.2,30861.9,54035.7,
2025-08-01 06:07:00,2025-08-01 16:07:00,46,44.0,540.7,4653.5,29373.4,51403.4,
2025-08-01 06:08:00,2025-08-01 16:08:00,46,47.0,585.4,4240.9,24656.0,42822.9,
2025-08-01 06:09:00,2025-08-01 16:09:00,46,48.6,601.1,3918.2,21523.9,37173.9,
2025-08-01 06:10:00,2025-08-01 16:10:00,46,49.6,610.2,3857.1,19582.8,33532.6,
2025-08-01 06:11:00,2025-08-01 16:11:00,46,52.0,634.7,3716.4,17756.3,30191.8,
2025-08-01 06:12:00,2025-08-01 16:12:00,46,54.0,684.3,3959.9,16888.3,28294.5,
2025-08-01 06:13:00,2025-08-01 16:13:00,46,57.0,725.3,3888.8,14864.5,24508.6,
2025-08-01 06:14:00,2025-08-01 16:14:00,46,58.4,706.7,3458.3,12738.9,20885.6,
2025-08-01 06:15:00,2025-08-01 16:15:00,46,58.5,643.0,2885.2,10611.5,17399.0,
2025-08-01 06:16:00,2025-08-01 16:16:00,46,58.8,614.8,2583.2,9054.0,14729.2,
2025-08-01 06:17:00,2025-08-01 16:17:00,46,58.5,562.0,2222.2,7879.6,12847.6,
2025-08-01 06:18:00,2025-08-01 16:18:00,46,58.9,518.6,1951.2,6797.3,11051.7,
2025-08-01 06:19:00,2025-08-01 16:19:00,46,59.4,522.2,1896.8,6290.9,10140.8,
2025-08-01 06:20:00,2025-08-01 16:20:00,46,56.1,469.8,1696.6,6862.0,11427.6,
2025-08-01 06:21:00,2025-08-01 16:21:00,46,47.8,376.4,1404.3,284502.9,541522.9,
2025-08-01 06:22:00,2025-08-01 16:22:00,46,30.4,281.3,3333.0,138268.4,260510.9,
2025-08-01 06:23:00,2025-08-01 16:23:00,46,79.4,665.8,2788.2,14034.8,24031.7,
2025-08-01 06:24:00,2025-08-01 16:24:00,46,72.5,336.0,589.0,1251.2,1826.7,
2025-08-01 06:25:00,2025-08-01 16:25:00,46,58.4,191.4,304.6,618.0,891.0,
2025-08-01 06:26:00,2025-08-01 16:26:00,46,70.4,376.2,1025.5,4042.1,6715.3,
2025-08-01 06:27:00,2025-08-01 16:27:00,46,89.2,348.4,677.3,1723.1,2639.2,
2025-08-01 06:28:00,2025-08-01 16:28:00,46,66.1,257.7,632.2,1937.1,3083.8,
2025-08-01 06:29:00,2025-08-01 16:29:00,46,48.1,361.6,2141.4,71962.9,135196.0,
2025-08-01 06:30:00,2025-08-01 16:30:00,46,63.4,647.9,3405.9,18899.0,32687.7,
2025-08-01 06:31:00,2025-08-01 16:31:00,46,71.4,521.5,2516.1,19087.6,33934.0,
2025-08-01 06:32:00,2025-08-01 16:32:00,46,26.9,217.9,1268.7,8401.5,14772.1,
2025-08-01 06:33:00,2025-08-01 16:33:00,46,15.7,70.6,232.0,1121.1,1912.1,
2025-08-01 06:34:00,2025-08-01 16:34:00,46,8.8,35.0,90.6,288.8,463.1,
2025-08-01 06:35:00,2025-08-01 16:35:00,46,10.9,48.7,133.4,459.7,747.4,
2025-08-01 06:36:00,2025-08-01 16:36:00,46,16.6,80.1,214.7,721.4,1167.8,
